,commit_id,issue_id
37,7f44748149be47cc42261ff73465a82eb7174eca,1031.0
38,a700f2b788fa8050abb23598db8282050fd18e24,1048.0
39,b401b16d9a4332b3af64a5ce12c8ce6727885917,1048.0
40,67799b98ab2d6ced76b8e46c4d857943225beab9,1095.0
41,88b829aa824deef1166e01ee5fa0ab8813e25cac,1094.0
42,b2ebe0e95c6b9f28574804d5f1ea8d689ccd5211,1092.0
43,19c3e0eeb81f4a231d0ebfd2c18c47215f85e572,1084.0
44,f85642da67285a2b1d991d1d0970d261a715efb1,1078.0
45,10cc4ce2b9e1d745f3be91373f48ef6ea9ca7f88,1058.0
46,f27ac1c110da6ba117ce93c5631c779bd9683a8a,1064.0
47,6d6ab3dab755759ea51ffdc7e7cc2e49379eca4f,1065.0
48,a2ed5e46d17020f75b5d11fdcc22fa4090b2ccdb,1062.0
49,df4dd005857aba57353d7ff35040712ddc60c5bb,1061.0
50,8c597751fdbc5a7082ec6f3053c1b066bbac5b3e,1060.0
51,8cb7009bcd0f0062942932c853706a36178f566c,1049.0
52,a5e607b6fc889afd3f8960ca3903ae16b641c304,1056.0
53,300febccdd9f6ac36dd2124d35bf974cf950a703,1054.0
54,580639904c07c4b29376a144d15fa00f4cd39b9e,1052.0
55,9f2d61bc234cff3d33be9c526d8cc38c9e475063,1051.0
56,30c788917bf083aae6c4331ee102f8785c69432a,1026.0
57,6d1b653e24278111d82b761c2ea1e66a0621a27d,1046.0
58,3fd91012f20faef6f823cae3b0ba970181e30c75,1045.0
59,9a53fe859acbbf833c05f14e673d5cc76e5fe135,1040.0
60,eef0e0d65c01159c1754e72a060a557cacdecfdb,1044.0
61,4af4e33e31dc800a8ebaed517e0a781fa3dbb437,1039.0
62,ab18b08903a3caa14025c9917923aaf20c0b048d,1030.0
63,a7632361c42b33e4474a4ca5363bddbf57484daa,1028.0
64,d8df2cc03b8b83061786027c1def3a0edd02f05c,1017.0
65,72f6b6a5611c08ae22ee72d320995a35b6e45998,1022.0
66,80f440e91c1276f98463dd66007bfd9a7a59a878,1023.0
67,b8f6974f14e9eb37023e944a943015ca932bff72,928.0
68,7d6523e18b2c752e0a404746018df77cbad5bcdb,1016.0
69,1c66dece59d4595eee3fb33d2609e2e288a28ff4,1009.0
70,bd0aaefdd277b7328ff5948d8621d34fb8f87dfd,1007.0
71,484abb6530b4d271b88d3b38b44f26e7ccd67650,1006.0
72,3eff3bbebd477a95c3a78fa54e876e1ca56805f0,1001.0
73,a88c693c49feb9c9b9fe253e1e35adb10af2efa5,956.0
74,ef8aac61c476bd46747d3d4910a4d494a59fa375,992.0
75,f614cef7ed63fd7f2a9c44600f4d3c84f96c59d2,978.0
76,b3bf7ec188b7f924a7df1b2884440444be7e1e08,984.0
77,0cae7e20361dbee41fb8f79d7ee9c763d17d51e1,982.0
78,2a1de91292e1996f0fff0407ca147c5894be8042,983.0
79,9494ef705003a99b2053f2b4084e9346b6c279a0,977.0
80,7b03f8e2043682aa2d1c06e0f7e8258b2f9c43c5,975.0
81,3b9041fe36798639b4316fb3e413ac7a04c43da3,973.0
82,580ff415c8f611a9651878e1135922b62673535c,972.0
83,25a66ecfb3dee049b4094d5113bbd178dc190bef,971.0
84,923f2d64417ed8ab3b778b87a517e64c0534b6ec,970.0
85,0f0be9deab501b85f9d77d5233886505ba17abc5,962.0
86,462443a2d1d34d686eb11dd1b9b490c062e688a4,961.0
87,819f66e5b550e8881f2a650c0d70bcaa01af8ecb,946.0
88,b92743368bfc357f72a4046e899faef899ee9972,938.0
89,589c2abdfb329d343f5fcc41f674993677f01607,960.0
90,12ad10f6975d9651d0c696a021fc982c2c5de861,956.0
91,fcf0eb022ee81cc8e961c08c4a89742a9714cd63,952.0
92,8428e3fff18a870b881c6b664034af863973974b,948.0
93,392491a74d2d8abcb2c0db5230fc7f11502c6ba9,930.0
94,a93ef6f76963a96d6de099656ea336bfea9b7405,944.0
95,364ee6c33d74ef5b907242cd56f299409e06bcd1,871.0
96,381869b72712310c05c5643dc89b7fe656e99255,942.0
97,7889b2838f8890122d0f9c4bc141e03cfc25d003,941.0
98,1ddeaf012b58c7d764c2d7a9aaf8531c0ac78ee1,929.0
99,f12b472f4935577611d51b1ce14fb8b67886b5ff,927.0
100,688f09c0916841d16697bc71b474b878830a83f8,921.0
101,9aae5ee34a38167a5eecc028d5bbf1fffa0596ab,923.0
102,eefe294cc9f338ccaae63d63b07892653c745d77,918.0
103,97b7d22599deec4b6ddf4bd11a55aff0f93dc6fd,916.0
104,abc8d51dd3814cff0b5b015677904fc1939d236b,915.0
105,88e03042a61e0aa4ff32d685353ac9d70c4ada21,913.0
106,d2ab7c2353eead864d8d30b6b98005e88e03a3ae,912.0
107,992deefbba7d71b27467e656e88adf37382c8c62,911.0
108,b536c100e84dd27e4e6208dc42737810ed015d44,910.0
109,dcd2d039888a4a9e268ac63cb32005d7bc412985,907.0
110,5491d288fc7ea3a512a69c1da0b27d0d77c107e4,903.0
111,d5b0b6527bb7d962de7a7494b8335008e15cf23d,901.0
112,2e6e0e4acd66d4a29b64c9f3a5a08b5a9527ae80,899.0
113,d403189db7a216093473f9677da7608fc4e8bcb3,886.0
114,aee99b9a40e17b07a252e388aff7a016691a043c,898.0
115,3fbe8e7cb3ca57fd8656890ea7855da62d2ea03e,897.0
116,9d2f11164c6c3a30c882cc418c69b114cdef6f8a,895.0
117,da2c8e542da6ad684e2678f92f06af9cf6c98d82,893.0
118,9e54a9ef5625161f3b7d6ec49b00eda7672ceb5e,891.0
119,908a8ddacf330b593540fc2c8a56ceed0f07f128,888.0
120,9a543d05f98a927ea783f2d060c8533d6e7820fe,889.0
121,d01b4eeb6479c951a8b0ee10e29099af9eaf6e5e,885.0
122,fc41a5e8daf40baad292b4a4d9a0228d83bc2e35,880.0
123,644ad1a963ee3de3d5aba02b4afb0e9effd4b42d,884.0
124,8e12ea5e0fd32dc5ef3b757d555c9ce1fa5123bf,873.0
125,996a0863b91c688a7761f2684609c5663fb9f4ac,882.0
126,0ad1a9a60c5d4d0881ec12321246b0139fcd57f5,881.0
127,f8757c6f59b063786f7ab52479665cccb8ce21c7,879.0
128,d971e49993ef3d0308e9f1f4466c87b0e8463bea,877.0
129,16fb504ab9bbdeeb3fe98d94243f9f02a85de8e7,878.0
130,a7fa9cb29f22d62ec189a059142e600e0a1fa75b,876.0
131,5eb0fd5ddcdf0b77ad30d7aaf051e5fd013e2f7d,875.0
132,f36635f4dc1764fd3b29919e925b7681ddc28ffa,872.0
133,2f344ca6d27312bc47c2caff35a273590fb7b2ac,869.0
134,f81243eb1c86598b020169e01a0738c68a4c74e0,866.0
135,85d087b51eaa1706671b28add8aa86dfc7766a01,864.0
136,0feffcb7789df57b44fd1824d648d73689fe7c1c,834.0
137,e20d4754fab0b4aac7e797ef4e87327093447161,861.0
138,be246928123ac5c354f4e0ceec067c227451eea6,862.0
139,fbf12c3ee3def0a47f040c545f0d3313d9209662,858.0
140,a91afadccfea9fc2063f46989fb1b5028d30b6ee,858.0
141,6fe2c6a06171e6fdc54dfe71e4d649c53c1f0200,859.0
142,7ea910236a39fc9aa74e64515c3795951ef5d502,857.0
143,9e46fbab324d887934628104e46472c711dad8b3,856.0
144,5f23a764326b8a1edec59f60fe3baebdc7e510da,848.0
145,6277ffd860bfb682807794f6b83c5e686283b592,847.0
146,fa248655da620a70e94935541d50cebf440ea946,839.0
147,9764219f6da245b5febb81b73f48dadd8a699471,843.0
148,8138ae8e31ef2139774acf2d16d6a8f7e14f40cb,832.0
149,a6d07e707a1f50b6e1efc20f968570c8bcc0a77d,836.0
150,327f15afc3fcbd556b87a5b568b2b6c983519bdd,831.0
151,885373496002b0400c1d7ade50330b969ec67ffb,830.0
152,22773b8b32803b6365874998a291ac8595f16e3d,827.0
153,64f42f211de19b8b80ac15425f863d959e9a23a6,825.0
154,460d9a418ecf95e06fe800a37a02a186ba8fc0ae,824.0
155,8bd7a7a94f4615836de3c431ef5e97da60c77801,823.0
156,b2e572bf8291c54ea0ced8a6e43444ed6ed2c744,821.0
157,a3c0d131d7029e3058b4beec8f02fc60a6efc955,820.0
158,2c02f56c4123a8a2943ed9f7c868ea235a90f42e,816.0
159,ee3ea177a8550d43e8dc2020dfb3f86045d3d5a8,819.0
160,c664738a79f20e2c2919177a667d586e4f802368,818.0
161,f6742261719662d71439abe9b83dc1f103a2337a,808.0
162,d1866191b8e7c4e4f9279ebff5de2628a7656289,800.0
163,7c720a07652d705376af6bf4fcfe6a65e0df3ddc,796.0
164,5435b4671577621a3696c5ddd8182779126ccad7,798.0
165,22223f87486b8f790165c05d816023f83f7c3456,793.0
166,64f056c61f512c81b71a8b18a23d7907d9b02549,790.0
167,3bab2e5cae22390a85af0963b68ffa70d7b2f187,788.0
168,e733b0ea914a6744f7ffd96569b75437244aa4de,782.0
169,8c8b6816ca9bea1d4611e23ad73a22018605371a,777.0
170,2fe9fe801f6e7cf4f64e6315af10eb7407766f24,785.0
171,b136196f29599c223db5323a8020ce3aad40d41c,780.0
172,386838b31fa4928dbbca8df1330f23df977f9b23,781.0
173,1e77eab21b8e3b6592007123bf1daec759bdb5e5,773.0
174,03b9c9b720e30e51893fc1b85eac41362ff7ceda,772.0
175,3995e37a86cc70b2698fe4ca883aac90201af48d,774.0
176,99c9040c3dad802fd0825dc10a6b09b0e3beb017,771.0
177,244043b49d3dc0fcada5aa7a043716de7d19f2d8,770.0
178,9d59fa5a8ac85f0699daeb51f8602b7d01d31882,766.0
179,323fda4b9cad52f5fbfe491f54fbe27b746c5b06,764.0
180,058b9947e4e587c9eb54f4797b1a1596fdb98cb6,763.0
181,1a2932ec0459325be1a531c280d3f26ec5d6cd7f,762.0
182,60f280b5ad6b2cc4c2419b2c7634d4ae253b53d6,761.0
183,78365a362449179b2671d80ccc07fd5f6a4092f5,757.0
184,5a8e5d21b635882375c7c77a9b2c6dd682d6d00d,677.0
185,a255c1bde0b01da1510d2f3e65bd400f56bd0c6b,755.0
186,64f1a6d317d0ecaa620ebb586fc9a62fa2a4f318,750.0
187,007f75ef5e006d0b887a0c7b1f536b7852e92783,747.0
188,74699ac803fa993aa1470bda9fc95a24dea18b30,746.0
189,fd5e0302438ed28d6b676261a4158debfd44058d,744.0
190,3e0ffaa34e78e2d13942d5a0b1dcf4dc10eb48ab,743.0
191,3081caa1aafde076a8472d62091d131dd8ee72c8,741.0
192,0ea4c177c559ab467848af2af398bd66d46dfe95,740.0
193,018f495f10c1e07191819a2cf11232a9b3f61327,735.0
194,a7a7d09f446cad7f34be04ceb47bd8512b9cd344,734.0
195,9d74cd138d6a023cd5e8d94aec92ab984c0a5e57,732.0
196,f4d6adfc2c7c34799711c5ed7d425c55f9719e4a,729.0
197,af27c34521b183db4a11dfc5e69a84c7a1759dc6,730.0
198,ec9873fa85fddc330e55de4ab792bff799fe7c29,727.0
199,837c8051e42d9de458c60a2ac55ab1eeeac33021,724.0
200,85167d3589643b9dcf8ef7b35937f2ff0d036efb,722.0
201,565dc02a16c98042dd9267e92c835dcbfa423cd6,719.0
202,6a58bd08d98bbf4f812dc347537c8d4ab3663cc7,721.0
203,666aeee79f849d4a8d02d2860b2f33a9bd105e93,714.0
204,bc6883a308055bd76f6ec82d5d2afdd3d911d528,715.0
205,d62f1e5030fc5fca0428144b5b98b6438631b018,710.0
206,11959265eef44ec984297aa3a5ee39ca5e8e3ffa,713.0
207,bb9d8ac38ef76599b39942835bcd82694f7b4f53,709.0
208,2e4b907b19403960bcb0882b150c732e5d47ec5d,701.0
209,43f072f16f4e21c2a19ec1f7fa7eb73667f102f4,703.0
210,b2a22580a6c25d686efbb46730f429bf6b188ed3,706.0
211,5508d725b92284b78f3fc5c30db448ba68e3c4dd,693.0
212,e4d75fcfb6901af25f51261085a3da6ea770553e,699.0
213,7eef21e3d371bd2a87bcd8a170e162991fa9cef1,698.0
214,219b4a52d950255010b072634a9102b49982dc09,693.0
215,7858cbc4736a9caaa3cfb0274695a29cf04eb319,694.0
216,c9ade68443fe0195003ebcb7e62dbda94d35dc84,692.0
217,bad238f9964b31ceb3f1801d7a5e47c1b2549383,686.0
218,3d560baf6c84070da60fb0552722bb86db78a90e,685.0
219,a238f0a891031261dd735e82d7713937155f1384,688.0
220,b9ad881b67a1f64c2303eb0bb1b2145f32475ea6,687.0
221,1e1d980ae2967a9fee14dfeb13a63cbe34769fd5,667.0
222,db634a459638f36cd9091677142dbdc476eca778,654.0
223,66cd634de462c685cd11d08b56e39289dbdd109e,684.0
224,da434103cc3d61180b876bc965b4bf71f670a83b,660.0
225,a85b68962e0ae5cc2e10db4f0da09f1ac856a758,681.0
226,dc7e73524f7c9c6c9456ec1aa5499da84f8b7386,680.0
227,eab935034e6b93cde75f273500d0361565aaa699,679.0
228,56af64585f4f033c25cd574072185c85c26e52a2,673.0
229,1b50f04a89dd7af7931c53ec41385f3c16135322,678.0
230,733a6073802775d2fcf9086ac73ec39fff8fd1e0,676.0
231,534dbbfce193451a00628167e0f50e36f191fa0b,670.0
232,915dd237450120c6b658c95b4a87b575b8df0cbc,671.0
233,7e5ae94dba1bdc5358adad3bc7a427f92436d3a2,668.0
234,7b14da9b4c5a61b4c852f9e3e13c2786317df50e,649.0
235,ffc7f7a64f157526726c1b30311c8ca65fde82db,666.0
236,efe905a2aa924592bec6bf38e5c20269cd0dd771,665.0
237,dcd9cbac4f3492b674b414c9bc1ddc54cbf61c98,664.0
238,91a3a9da6da1a8ca2ad27ac6e53062fa0aa802a9,663.0
239,6592b73657f0007892d7c348d504cd9be7a551f8,659.0
240,13be7e295be87cad9a1198e71bfe3ed9ca1556bb,661.0
241,6a42d4e91eb33b15369a0113e66a93dbe9e6c029,626.0
242,83442f8ebf3b855ccc9ea691e6797dc63a5648bc,655.0
243,4904a982dd9970f843a0c368d62de55cd6f1c0a4,656.0
244,6e38853c99a6b01513dc4595e5103e848a09e63d,653.0
245,54d08ba9cd8f4c0db7931484c28fe8e3d29a586d,648.0
246,5b2c3151e0c636ca3bf8c5632542167536ebe3d2,645.0
247,132f2bd7583326f75a8673b9b69b08a7e7c0960f,644.0
248,b273d1375500a436ba09d80688f50766d51d6b6f,647.0
249,9cc58b7087eb31eb1ca142a0fe4cab7814b43437,642.0
250,b07d63be4c5cdc53f008575cdbda67b310a2eebf,641.0
251,5d2c084d1b0a12af240a45b7c396af3d18de0e7d,639.0
252,0559c5119eb686f5fe59cea716381f404c6e0516,587.0
253,4ad7c0f11b92348fe5b5b8d6a67c62f80e1d05d5,638.0
254,fdda8c4e5d5009eb7bdeb7b556b84fe2dce2d850,617.0
255,2a83436f14dd8c9d4dbad4889c530b5398463dfc,633.0
256,81aad79cab9d68d4dc4f8173a3b193f03b87cc2f,298.0
257,67ed13498d2efb210ebdd8c284165eca637aaa46,631.0
258,44c7eb10c6532e45df66dbb552408455480156c6,624.0
259,77e21b03791cce0a52ca3ac3591f0c797c5e9134,630.0
260,4edd124c0dcbf24ff898eaac855f0a76c7c1e8bb,621.0
261,a9352bdb221b7df0c3bec67167e1a8f73d8a2514,619.0
262,062d9dcc2e262d8ceb4cdbca3241a1fb9875e5dd,620.0
263,d964c74bc414f8c51d4b146511f6dede93aa1c65,614.0
264,9bde65edda7a917a14c0f649e3f6748017e0db62,613.0
265,2f34bcedcec5a5b1a458ecd3eb1adde520b08576,612.0
266,d997bddc54d4910630ced55eefbd6b2f7051b777,608.0
267,d923ab3efdc0c39d517e797e39d1cc19e2e2da28,603.0
268,7110018a8bda23d9abadb6144d896fbbe589279c,607.0
269,a2f1f6352352a8993b391df10a8740ab3c366585,606.0
270,72afbd8e77d0400c237b645e86638095532b2e65,602.0
271,4d149e827d3ffee210a898689ecd48a66c80fbd1,598.0
272,1b6fee1f6e5ad1686f622758d6cecf2996dd3050,596.0
273,12c268c13b848ba3a2408b05e4371c300a7d457e,591.0
274,ab6efc7457bc2d764610b0bbcc8cc464925b18f0,583.0
275,a39f5c5cb38143e8d185e48af8315ed6e5d45bf4,589.0
276,185620bb3fe891fa6e074555f256df4bb2c58c63,588.0
277,153a72944c80b44da957390dd37c754bbab5e3d5,581.0
278,a0f1826be39bccb651bee58ccf3f5c95a76aeb6b,577.0
279,8f4dad15d4a7789b49e865cadda882aff7f817e4,576.0
280,979d07097f3762bedc7259fb1350e89e3c367060,574.0
281,f9b73bfa25f2a2351fbd7355a7ffcf7945ca6ac8,571.0
282,6d15d46a310b29f9c0936347693dddc7001d2ebe,572.0
283,db496fb35456a907ff1dc4b460947bd80cb4f37c,568.0
284,fee9074c8e809ee158cd8d3501cb90720b06c852,566.0
285,beb9ceae946c3db9cff6d21d0f35485e853411d6,561.0
286,ab6e54b2cf5fd3badb1a31143146b36beaeb88d9,553.0
287,28d01e44ae4b7741c461116d660b05bc27b5ab60,557.0
288,986fd2d9921ee433436d72b3ff5e8b6c2daae34e,544.0
289,0c226e6e7e1b93b48ba3ba7ad9ade5ff38b06987,559.0
290,b1cf9575050de7ae1d65f38b6dea297e5cee6fba,556.0
291,fb23a1e4ec0eb4b76fe30b3f86f1ba05e934f369,554.0
292,c125c0455775564ef42b93156819d4d1d43115dd,552.0
293,51fe5fafbf5fa8db0757473313419a4eca9642ca,549.0
294,d7117dd4b55ea3956a543fd69f5af5f74d0fe3cf,548.0
295,6894c8ecaac64f4b5baaa383ea689e658782d05e,543.0
296,1605bf1cdb7c4f7bd10f3f215451195d3286fedf,531.0
297,d947031e9968493f59fdc97ab0236cc1d8b6ee06,541.0
298,eb536a6f64672e54e4dec346c8de602d7de435b9,539.0
299,f77dafd17bf11d505d4afd120added2c7b242880,538.0
300,68f8f429390b50ddd33d503aa6bff8dd9cc6eb5d,494.0
301,17790dc2c426c4cad9b886d4d62c6721373d166c,532.0
302,33eade861e9aea83ca7fda262026312d2873f302,529.0
303,fc31362f0ee2e1ef807408c53d6a0cce478b6240,530.0
304,7ce6df95ab9a6aeab8e3d0c268568063624849b3,528.0
305,9e98896bb3557b9a3cd21b4d8369d5427b66b770,527.0
306,3029ca6f67460a53a0d3ea62c35dbaec10749fa9,525.0
307,7a93f649a7c4e5f3bdba7285a8c47a1854c323af,524.0
308,92cc469b7b49984026c15778e3045513cb1da202,512.0
309,163b2e208712d1d463fa7475499c9f86f0301b6b,521.0
310,52bac9af854f3e0222ee0569b4206acd3bdaa804,513.0
311,71b01cedd00a9a6c9a5b835025f110e567a13c8c,523.0
312,6b29ad862ca292cf1482236934c111783bcdc9d5,517.0
313,f912633d6ded6ed563f8b8ba88525839afa20031,516.0
314,32029e27668dcdc6204bab8d8d64236962ecf973,514.0
315,a9c209df7a046846a16930124a865432d7caf2a1,510.0
316,ab91b83723901ea6b9a52be329f258901f612c6b,496.0
317,f1b60c2a411c4ae4dcb7377f088f64a99d43be99,507.0
318,85d0ddb4564b40dc1283428e52c8a51bf0d0990b,508.0
319,30de80223bb00cc33cf7c97c5afbdac17ab073d5,505.0
320,d378ddf55951f010092627158d12a3160c752ade,504.0
321,8d426c2db6391b3e0dea145998aebefee94a5376,502.0
322,087fb1cb7d7c3c11026528f01859b76e35f2205f,492.0
323,5844690138de221c80be35a6b96382c666878a9c,501.0
324,30727196ed68a97b7b14b3bfd457337c4a7103ec,497.0
325,cd6d1d2f2a2423db74e18b149787b2efcca442a3,488.0
326,c53221c38574711cdbd9e30ab1705967d4e96288,490.0
327,64c50cfd35016b24d09f1fcf60e8d6fc2d0685b4,487.0
328,9c42a8ab29f0727cf82ecbf4946eba3007f4e21c,483.0
329,2547ac8682f3ec1f95e1ff365f858bad6807de6d,480.0
330,60adc95ef1377f79f9cf7555b0e15762c7dbef70,482.0
331,96747e44d46d99a91879587d311578ecd4664645,479.0
332,289d960114ae59f8247f160e15871673b7751b3c,477.0
333,c3a7284bc8bbd58b68dd885b5339d8c29685bd6d,476.0
334,ccf3693be62dd8a79ced19ed9d69f0708d2b3d6f,470.0
335,5f4bded5999b0e93097384be029f0e6912425e8a,448.0
336,484108c549c845bdcea263b80979a51b09760663,461.0
337,18186f645228a73bf90e75f0397e1947fbb6f61b,451.0
338,fea50b59dbc49b2f0c1ee6b963f71d19cfa846b3,457.0
339,becd32cc4bf4424dcfaf4b9a495ad0ea97d29886,458.0
340,cd678d9756c88c2bc27ccde09136b76edadd2920,453.0
341,37c10e45c8fea5753f1a412f052e840cf53b8833,448.0
342,1fc381a84316bbbd9cb938e09bb9290d52a5bc85,452.0
343,bc21511c5cce21aebae0e432ec52b963be180ab0,456.0
344,f8ba5c6f54ae44aa5bf74b6ef6a3d9cb871ec524,449.0
345,02987e27ccc411e020156bd8e9cff794f6bbeba9,395.0
346,9d87e8fd6ffa4c0ab66dd6c399ee3a276302942a,442.0
347,a27fe8f0508bd441c1af87015bddf6450ade9168,441.0
348,a6b8436c50103660ab61cdf73cb5e57b2b1e6699,438.0
349,e14e97e4cd45445400322b270b631ebb4424e7bb,436.0
350,cb65d2ca4a70ad9b387b1402e8f87909332abf9d,437.0
351,f74e2f520f79f279807c122075aee3ccb8fcc6cb,435.0
352,a54830fb654c3c415f20886f317e8a6443131368,429.0
353,218689dc20097d6ca275f3dc44caaf853fc3062e,425.0
354,afcec9536b0853e89cffdedeb41b526f4029965d,422.0
355,29d47ebf343547f1c0f0c7f4850c4113409e2844,423.0
356,1f6f0186d363d73d26e81c84245715246d57e8b6,396.0
357,5dde125d9399296ae91eff7267651af7e70b4063,421.0
358,a05e9a571ded0b6ec3161112446524355c141d6a,419.0
359,171da8fd4a99b1919712dd2e6691a4add429cc04,413.0
360,f4bb154cedd5068447725a87769f0b494da007a8,411.0
361,7ee8a9035821466640ba2700cf2de019a577cb31,379.0
362,f7aef6ecacd0dc4c1343d3aab534c12aa50cd51d,408.0
363,f0b8c71f66dad8a06e3d5e9d4a379d955fc879f9,407.0
364,c6668bc23572855a9cbc22ddda20c106b3a87b90,405.0
365,00df5b44c9f0291cfadcc0e8e101e8208578350a,395.0
366,a5cf7d9ba273854d9ad5dfba8a3d3a57ded651fe,400.0
367,203c1e939e40fe2da6dbfde3d0f3e92f750315a7,398.0
368,d7b1e5eb91b65d3807fbf921ae51898ce3973b14,397.0
369,d9c62b0925023ce3f255113dd22d615c94a71a05,388.0
370,eded7675dd4046ac64a95a1425e86eaa046bc705,387.0
371,6bb6e90f83929d26b3412e5859399dcfb72d4a62,391.0
372,748fcb76778b618d232b1c829f72d4ef65392441,355.0
373,b3e109d5185381f3a000fa8397c55c5f38a7bda0,382.0
374,8ba1efb9218e96788a7ac692c58292303256f4c3,383.0
375,4e9fe6ad1c36bffd01aae4722cbf7609d230efe3,381.0
376,c7ac5d248308f1379c0e5fbb03587532457116b2,380.0
377,54acaed24f4600f999d823568f13ca146fc60e1b,376.0
378,f074a4c6c05dd61d0ed625b507f671214542e477,374.0
379,396eb2fdcab07a89d5f5f58f80b04526f16bf343,375.0
380,4055b726cca8d3c698968a96111050fade53995e,368.0
381,12207f39fef560f60e51ffe2815eea843fe19850,373.0
382,5e54956b7c1d597b6c83b2c7f54839e62f7c4b3b,371.0
383,9f2fced17bb01ce1f8170aecf4f87a0c3ab229dc,367.0
384,981f3aadc79a301ccd391e805f3213ad47bab4cd,363.0
385,1be884e83e6d9d4a90e8b0c7923df31728f0f628,364.0
386,764f69a47bc242383e992502491a1ae0012f13a0,361.0
387,6166291c3e0a9eb97303ee5b5f06e2168c858dd6,356.0
388,e08c54dafb6941bea4465f94b46f2cfaff3f9497,359.0
389,c9b86b225598e8899e2a0b96c9dd462f40fb8b1a,357.0
390,0f69f8cd232f27edd8795fc8c215ba01c414c109,360.0
391,687a8054818fa6869fb666adc62729eb82069208,315.0
392,fe6752d1f293346e6f1d3c47e12fa6a68503d6c6,350.0
393,60a8d1b9bf4b70aa4ce48cbfbca593cdb5e853f7,345.0
394,6e1bc6fcd1970b5f566d5b264ebc52bbd5858dad,342.0
395,31b867f632acd87636af9a38d68a5d4cd80acda3,270.0
396,e4c18532c3d9f9fbe0448d70a1f00559295b9eec,344.0
397,65998b263bf203f07fe3b0db4917b3d836e5d504,343.0
398,53d76659ee08df73baa823cb84603266b97d590e,341.0
399,72b8e60d189bc2e1418cb7bef2eae7743729fdc5,337.0
400,f8fa8497f3bd192b97dfdba071b60d47a06dad00,336.0
401,08c1444e73ad11068b7c4bff4589310ef6ca566f,334.0
402,27c2eabc08269851ed97f3d79781aa76d4722ec5,333.0
403,9a35e5ef05d5f623f5362f85be9d2f240e6cac19,289.0
404,62fddef501465e7ffe4f4eec5562269b7fb5077c,332.0
405,376588597ecf47db932ed5fee432cf6a30cb8d97,328.0
406,cec4e0bd0e2008bac9843b80f1690de4b3a5d45f,326.0
407,0a02e774ff42d791326109549900eec13a0a88af,325.0
408,e0c3545dc3e44b59d8fbc540187ad491a5dfff27,302.0
409,ad9c99f79028ee6a508ea3dfdad63215424a6fa1,323.0
410,4b644bf2f130ea34dc11e13ca4a3dde6e0cfeab7,324.0
411,259f4897a222f57165bc45d6f481b58a8673bf93,320.0
412,9ab49a2145c5997e580bd718099e2ca9bca0cf06,321.0
413,e97cc6586d4976eebe30d343f729cf622ad8c558,317.0
414,e3e7b20d0eaa0684a9af71d7a2403afe101a6535,319.0
415,863987dcba99e63c1b652fbbbb051d0353f28609,314.0
